1,343
2,-954
3,-830
4,-580
5,-289
6,-286
7,-542
8,375
9,-775
10,313
11,374
12,964
13,596
14,145
15,-911
16,151
17,649
18,548
19,-179
20,110
21,910
22,841
23,46
24,34
25,-797
26,372
27,93
28,388
29,-886
30,296
31,-287
32,-821
33,-181
34,937
35,885
36,-802
37,-808
38,948
39,331
40,-4
41,-207
42,-525
43,-270
44,-681
45,102
46,-321
47,835
48,-361
49,-559
50,931
51,641
52,512
53,-974
54,-282
55,666
56,-184
57,-914
58,-7
59,421
60,366
61,178
62,-143
63,493
64,-80
65,986
66,449
67,204
68,700
69,-209
70,-12
71,216
72,-547
73,584
74,-556
75,418
76,755
77,-847
78,595
79,-696
80,-457
81,-526
82,-849
83,-306
84,-460
85,-26
86,799
87,942
88,-43
89,653
90,125
91,178
92,120
93,811
94,-811
95,420
96,862
97,733
98,700
99,-708
100,154
101,-24
102,-272
103,540
104,-226
105,-189
106,-734
107,443
108,437
109,-16
110,786
111,-651
112,86
113,-241
114,-272
115,-563
116,867
117,-756
118,418
119,-148
120,403
121,711
122,-477
123,619
124,-831
125,-608
126,686
127,-613
128,-39
129,-159
130,-311
131,-433
132,-801
133,-751
134,-610
135,-429
136,-443
137,656
138,-972
139,-343
140,564
141,48
142,-984
143,338
144,172
145,950
146,282
147,-789
148,182
149,232
150,-566
151,-48
152,-762
153,-157
154,965
155,-605
156,633
157,-184
158,73
159,-49
160,784
161,282
162,588
163,-248
164,-888
165,997
166,302
167,149
168,-567
169,-937
170,624
171,-369
172,-525
173,-287
174,836
175,312
176,-298
177,-403
178,501
179,317
180,-800
181,-855
182,-644
183,732
184,-515
185,-255
186,494
187,-286
188,-654
189,-224
190,247
191,510
192,-688
193,-232
194,-881
195,823
196,-440
197,-747
198,507
199,-620
200,-346
201,-557
202,-19
203,78
204,-215
205,182
206,-553
207,238
208,-412
209,-936
210,42
211,-808
212,489
213,314
214,-929
215,50
216,-50
217,991
218,306
219,559
220,113
221,592
222,-781
223,-80
224,-606
225,310
226,571
227,-799
228,-431
229,667
230,883
231,793
232,-872
233,25
234,413
235,580
236,145
237,886
238,-731
239,-14
240,-296
241,-558
242,478
243,-352
244,785
245,211
246,-191
247,-616
248,-937
249,-686
250,923
251,-652
252,-285
253,-645
254,658
255,-232
256,-750
257,517
258,-636
259,835
260,397
261,-227
262,152
263,192
264,-923
265,999
266,-774
267,-380
268,699
269,546
270,836
271,482
272,-888
273,714
274,-70
275,136
276,118
277,462
278,-467
279,251
280,599
281,-170
282,833
283,-436
284,-77
285,809
286,-75
287,197
288,345
289,-329
290,-135
291,-275
292,301
293,-967
294,-238
295,-946
296,207
297,784
298,-795
299,-765
300,-512
301,237
302,314
303,-4
304,-127
305,249
306,-488
307,745
308,321
309,-246
310,-197
311,-610
312,-905
313,155
314,-189
315,257
316,856
317,-373
318,250
319,-736
320,47
321,465
322,-744
323,-87
324,-543
325,-2
326,-489
327,347
328,-365
329,742
330,-825
331,349
332,112
333,-780
334,-420
335,-718
336,-403
337,215
338,290
339,901
340,902
341,-785
342,-158
343,645
344,507
345,844
346,971
347,-967
348,818
349,-995
350,-986
351,-624
352,628
353,303
354,499
355,309
356,638
357,-584
358,-423
359,-53
360,-655
361,584
362,940
363,-377
364,255
365,700
366,606
367,-324
368,64
369,356
370,395
371,825
372,333
373,-65
374,160
375,673
376,-982
377,14
378,-12
379,25
380,-810
381,729
382,-296
383,161
384,206
385,951
386,-694
387,344
388,-912
389,497
390,337
391,63
392,-824
393,679
394,400
395,-436
396,679
397,949
398,-567
399,-307
400,639
401,-436
402,-134
403,380
404,-826
405,-802
406,243
407,781
408,866
409,320
410,738
411,828
412,-326
413,-787
414,736
415,796
416,773
417,871
418,-491
419,180
420,-123
421,-471
422,323
423,317
424,-911
425,491
426,85
427,946
428,46
429,229
430,756
431,-293
432,898
433,391
434,-428
435,-170
436,394
437,473
438,-401
439,766
440,-55
441,-583
442,-416
443,-185
444,380
445,604
446,-888
447,-652
448,448
449,797
450,994
451,-519
452,-93
453,-373
454,-869
455,365
456,578
457,-638
458,534
459,-173
460,-100
461,980
462,784
463,-545
464,-433
465,12
466,107
467,-856
468,-839
469,497
470,973
471,410
472,-397
473,50
474,-296
475,411
476,-244
477,681
478,821
479,871
480,498
481,-591
482,7
483,772
484,783
485,-852
486,-202
487,388
488,-853
489,-462
490,-219
491,227
492,-653
493,-756
494,142
495,614
496,-453
497,449
498,900
499,-704
500,-180
501,-486
502,-109
503,-102
504,-744
505,916
506,463
507,879
508,-347
509,-777
510,498
511,-521
512,142
513,-858
514,-479
515,-704
516,51
517,-756
518,-499
519,-274
520,771
521,89
522,-443
523,894
524,-18
525,-604
526,-433
527,-164
528,-59
529,-351
530,223
531,-984
532,344
533,482
534,-855
535,860
536,-317
537,-861
538,648
539,-939
540,-958
541,726
542,590
543,-472
544,770
545,-773
546,-874
547,250
548,95
549,-546
550,825
551,551
552,959
553,317
554,-400
555,562
556,-870
557,-107
558,-153
559,441
560,-265
561,-498
562,-203
563,549
564,186
565,273
566,198
567,945
568,-581
569,51
570,-566
571,-42
572,-976
573,-603
574,-20
575,310
576,783
577,-229
578,-896
579,369
580,-668
581,-110
582,25
583,-814
584,1
585,320
586,243
587,-641
588,-256
589,-346
590,46
591,-940
592,-83
593,636
594,750
595,363
596,685
597,-856
598,-388
599,-814
600,-634
601,-624
602,-633
603,383
604,-93
605,-958
606,658
607,400
608,-181
609,-71
610,907
611,231
612,-70
613,-11
614,873
615,-691
616,74
617,-593
618,-757
619,709
620,526
621,542
622,-490
623,427
